Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
3472,1300,54,37,3,7580,11990,8,3472,1250,47,26,3,7920,13620,7
3472,1300,54,37,3,7560,12120,8,3472,1250,47,26,3,7800,13700,8
3472,1300,54,37,3,7540,12260,8,3472,1250,47,26,3,7680,13740,8
3486,1300,54,37,3,7520,12400,8,3486,1250,47,27,3,7560,13840,8
3486,1300,54,38,3,7500,12530,8,3486,1250,47,27,3,7440,13920,8
3486,1300,54,38,3,7480,12660,8,3486,1250,47,27,3,7320,14000,8
3486,1300,54,38,3,7460,12810,8,3486,1250,47,27,3,7200,14020,9
3486,1300,54,38,3,7440,12970,8,3486,1250,47,27,3,7080,14100,9
3486,1300,54,40,3,7420,13110,8,3486,1250,47,27,3,6960,14250,9
3486,1350,57,40,3,7400,13250,8,3486,1250,47,27,3,6840,14280,9
3486,1350,57,40,3,7380,13390,8,3486,1250,47,27,3,6720,14360,9
3486,1350,57,40,3,7360,13530,8,3486,1250,47,27,3,6600,14440,9
3551,1350,57,40,3,7340,13670,8,3551,1250,47,27,3,6480,14520,9
3551,1350,57,41,3,7320,13810,8,3551,1250,47,27,3,6360,14660,9
3551,1350,57,41,3,7300,13950,8,3551,1250,47,28,3,6240,14740,9
3551,1350,57,41,3,7280,14070,8,3551,1250,47,28,3,6120,14760,9
3579,1350,57,41,3,7260,14190,8,3579,1250,47,28,2,6000,14780,9
3579,1350,57,41,3,7240,14250,8,3579,1250,47,28,2,6000,14800,10
3579,1350,57,41,3,7220,14270,8,3579,1250,47,28,2,6000,14880,11
3638,1350,57,42,3,7200,14270,8,3638,1250,47,28,2,6000,14960,11
3638,1450,60,42,3,7180,14270,8,3638,1250,47,28,2,6000,14980,11
3638,1450,60,42,3,7160,14280,8,3638,1250,47,28,2,6000,15060,11
3638,1450,60,43,3,7140,14280,8,3638,1250,47,28,2,6000,15140,11
3638,1450,60,43,3,7120,14280,8,3638,1250,47,28,2,6000,15160,11
3638,1450,60,43,3,7100,14280,8,3638,1250,47,28,2,6000,15180,11
3654,1450,60,43,3,7080,14300,8,3654,1250,47,28,2,6000,15200,11
3654,1450,60,43,3,7060,14340,8,3654,1250,47,28,2,6000,15280,11
3654,1450,60,43,3,7040,14390,8,3654,1250,47,28,2,6000,15420,11
3654,1450,60,44,3,7020,14430,8,3654,1250,47,29,2,6000,15560,10
3654,1500,63,44,3,7000,14450,8,3654,1250,47,29,2,6000,15580,10
3654,1500,63,45,3,6980,14470,8,3654,1250,47,29,2,6000,15660,10
3654,1500,63,45,3,6960,14490,8,3654,1250,47,29,2,6000,15680,10
3669,1500,63,45,3,6940,14510,8,3669,1250,47,29,2,6000,15760,10
3669,1500,63,45,3,6920,14530,8,3669,1250,47,30,2,6000,15840,10
3669,1500,63,45,3,6900,14530,8,3669,1450,49,30,2,6000,15860,10
3669,1500,63,45,3,6880,14530,8,3669,1450,49,30,2,6000,15880,10
3669,1500,63,45,3,6860,14530,8,3669,1450,49,30,2,6000,15900,10
3727,1500,63,45,3,6840,14530,8,3727,1450,49,30,2,6000,15920,10
3727,1500,63,45,3,6820,14530,8,3727,1450,49,30,2,6000,15940,10
3727,1500,63,45,3,6800,14530,8,3727,1450,49,30,2,6000,15960,10
3727,1500,63,45,3,6780,14540,8,3727,1450,49,30,2,6000,15980,10
3749,1500,63,45,3,6760,14610,8,3749,1450,49,30,2,5940,16060,10
3749,1500,63,46,3,6740,14690,8,3749,1450,49,30,2,5880,16140,10
3749,1500,63,46,3,6720,14770,8,3749,1450,49,30,2,5820,16180,10
3749,1500,63,46,3,6700,14850,8,3749,1450,49,30,2,5760,16220,10
3749,1500,63,46,3,6680,14930,8,3749,1450,49,30,2,5700,16260,10
3836,1500,63,46,3,6660,15070,8,3836,1450,49,30,2,5640,16300,10
3836,1500,63,46,3,6640,15230,8,3836,1450,49,30,2,5580,16340,10
3836,1500,63,46,3,6620,15400,8,3836,1450,49,30,2,5520,16380,10
3836,1500,63,46,3,6600,15570,8,3836,1450,49,31,2,5460,16420,10
3836,1500,63,46,3,6580,15700,8,3836,1450,49,31,2,5400,16440,10
3928,1500,63,46,3,6560,15890,8,3928,1450,49,31,2,5340,16460,10
3928,1500,63,46,3,6540,16080,8,3928,1450,49,32,2,5280,16480,10
3928,1500,63,46,3,6520,16150,8,3928,1450,49,32,2,5220,16500,10
3928,1500,63,46,3,6500,16220,8,3928,1450,49,32,2,5160,16520,10
3959,1500,63,46,3,6480,16280,8,3959,1450,49,32,2,5100,16540,10
3959,1500,63,46,3,6460,16340,8,3959,1450,49,32,2,5040,16560,10
3959,1500,63,46,3,6440,16400,8,3959,1450,49,32,2,4980,16580,10
3959,1500,63,46,3,6420,16460,8,3959,1450,49,32,2,4920,16600,10
3959,1500,63,46,3,6400,16520,8,3959,1450,49,32,2,4860,16620,10
3960,1500,63,46,3,6380,16580,8,3960,1450,49,32,2,4800,16640,10
3960,1500,63,46,3,6360,16640,8,3960,1450,49,32,2,4740,16660,10
3960,1500,63,46,3,6340,16700,8,3960,1450,49,32,2,4680,16680,10
3960,1500,63,46,3,6320,16760,8,3960,1450,49,32,2,4620,16700,10
3960,1500,63,46,3,6300,16820,8,3960,1450,49,32,2,4560,16720,11
3960,1500,63,46,3,6280,16880,8,3960,1450,49,32,2,4500,16740,11
3960,1500,63,46,3,6260,16940,8,3960,1450,49,32,2,4440,16760,11
3960,1500,63,46,3,6240,17000,8,3960,1450,49,32,2,4380,16780,11
4057,1500,63,46,3,6220,17060,8,4057,1450,49,32,2,4320,16800,11
4057,1500,63,46,3,6200,17120,8,4057,1450,49,32,2,4260,16820,11
4057,1500,63,46,3,6180,17180,8,4057,1450,49,32,2,4200,16840,11
4057,1500,63,46,3,6160,17240,8,4057,1450,49,32,2,4140,16860,11
4145,1500,63,46,3,6140,17360,8,4145,1450,49,32,2,4020,16880,12
4145,1500,63,46,3,6120,17480,8,4145,1450,49,32,2,3900,16900,12
4145,1500,63,46,3,6100,17600,8,4145,1450,49,32,2,3780,16920,12
4145,1500,63,46,3,6080,17720,8,4145,1450,49,32,2,3660,16940,12
4207,1500,63,46,3,6060,17840,8,4207,1450,49,32,2,3540,16960,12
4207,1500,63,46,3,6040,17960,8,4207,1450,49,32,2,3420,16980,12
4207,1500,63,46,3,6020,18080,8,4207,1450,49,32,2,3300,17000,12
4207,1500,63,46,2,6000,18200,8,4207,1450,49,32,2,3180,17020,12
4207,1500,63,46,2,6000,18320,8,4207,1450,49,32,2,3060,17020,12
4207,1500,63,46,2,6000,18440,8,4207,1450,49,32,1,3000,17020,12
4207,1500,63,46,2,6000,18440,8,4207,1450,49,32,1,3000,17020,12
4248,1500,63,46,2,6000,18440,8,4248,1450,49,32,1,3000,17020,12
4248,1500,63,46,2,6000,18500,8,4248,1450,49,32,1,2940,17020,12
4248,1500,63,46,2,6000,18560,8,4248,1450,49,32,1,2880,17020,13
4248,1500,63,46,2,6000,18620,8,4248,1450,49,32,1,2820,17020,13
4248,1500,63,46,2,6000,18680,8,4248,1450,49,32,1,2760,17020,13
4248,1500,63,46,2,6000,18820,8,4248,1450,49,32,1,2640,17040,13
4256,1500,63,46,2,6000,18960,8,4256,1450,49,32,1,2520,17060,13
4256,1500,63,46,2,6000,19100,8,4256,1450,49,32,1,2400,17080,13
4256,1500,63,47,2,6000,19220,8,4256,1450,49,32,1,2280,17100,13
4256,1500,63,47,2,6000,19340,8,4256,1450,49,32,1,2160,17100,13
4341,1500,63,47,2,6000,19460,8,4341,1450,49,32,1,2040,17100,13
4341,1500,63,47,2,6000,19580,8,4341,1450,49,32,1,1920,17100,13
4341,1500,63,47,2,6000,19700,8,4341,1450,49,32,1,1800,17100,13
4341,1500,63,47,2,6000,19820,8,4341,1450,49,32,1,1680,17100,13
4410,1500,63,47,2,6000,19950,8,4410,1450,49,32,1,1560,17100,13
4410,1500,63,47,2,6000,20080,8,4410,1450,49,32,1,1440,17110,13
4410,1500,63,47,2,6000,20210,8,4410,1450,49,32,1,1320,17120,13
4410,1500,63,47,2,6000,20340,9,4410,1450,49,32,1,1200,17140,13
4410,1500,63,47,2,6000,20480,9,4410,1450,49,32,1,1080,17160,13
4410,1500,63,47,2,6000,20620,9,4410,1450,49,32,1,960,17200,13
4489,1500,63,48,2,6000,20750,9,4489,1450,49,32,1,840,17240,13
4489,1500,63,48,2,6000,20880,9,4489,1450,49,32,1,720,17270,13
4489,1500,63,48,2,6000,21010,9,4489,1450,49,32,1,600,17290,13
4489,1500,63,49,2,6000,21130,9,4489,1450,49,32,1,480,17320,13
4489,1550,65,49,2,6000,21250,9,4489,1450,49,32,1,360,17320,13
4489,1550,65,49,2,6000,21370,9,4489,1450,49,32,1,240,17320,13
4584,1550,65,49,2,6000,21490,9,4584,1450,49,32,1,120,17320,13
4584,1550,65,49,2,6000,21610,9,4584,1450,49,32,0,0,17320,13
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4669,4734,73,65,4,12000,21610,0,4669,4734,57,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4757,4834,77,65,4,12000,21610,0,4757,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4804,4834,77,65,4,12000,21610,0,4804,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4817,4834,77,65,4,12000,21610,0,4817,4834,61,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4871,4884,81,65,4,12000,21610,0,4871,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4875,4884,81,65,4,12000,21610,0,4875,4884,65,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4909,5084,85,65,4,12000,21610,0,4909,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4915,5084,85,65,4,12000,21610,0,4915,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
4993,5084,85,65,4,12000,21610,0,4993,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5041,5084,85,65,4,12000,21610,0,5041,5084,69,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5110,5284,89,65,4,12000,21610,0,5110,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5183,5284,89,65,4,12000,21610,0,5183,5284,73,49,4,12000,17320,0
5200,5284,89,65,4,12000,21610,0,5200,5284,73,49,4,12000,17320,0
5200,5284,89,65,4,12000,21610,0,5200,5284,73,49,4,12000,17320,0
5200,5284,89,65,4,12000,21610,0,5200,5284,73,49,4,12000,17320,0
5200,5284,89,65,4,12000,21610,0,5200,5284,73,49,4,12000,17320,0
5200,5284,89,65,4,12000,21610,0,5200,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5263,5284,89,65,4,12000,21610,0,5263,5284,73,49,4,12000,17320,0
5325,5284,89,65,4,12000,21610,0,5325,5284,73,49,4,12000,17320,0
5325,5284,89,65,4,12000,21610,0,5325,5284,73,49,4,12000,17320,0
5325,5284,89,65,4,12000,21610,0,5325,5284,73,49,4,12000,17320,0
5325,5284,89,65,4,12000,21610,0,5325,5284,73,49,4,12000,17320,0
5325,5284,89,65,4,12000,21620,0,5325,5284,73,49,4,12000,17330,0
5325,5284,89,65,4,12000,21630,0,5325,5284,73,49,4,12000,17360,0
5325,5284,89,65,4,12000,21640,0,5325,5284,73,49,4,12000,17390,0
5325,5284,89,66,4,12000,21660,1,5325,5284,73,49,4,12000,17420,0
5325,5284,89,66,4,12000,21690,1,5325,5284,73,49,4,12000,17430,0
5359,5284,89,66,4,12000,21740,1,5359,5284,73,50,4,12000,17470,0
5359,5284,89,66,4,12000,21770,1,5359,5284,73,50,4,12000,17510,0
5359,5284,89,66,4,12000,21810,1,5359,5284,73,50,4,12000,17550,0
5359,5284,89,66,4,12000,21870,1,5359,5284,73,50,4,12000,17600,0
5359,5284,89,67,4,12000,21940,0,5359,5284,73,50,4,12000,17660,0
5359,5284,89,67,4,12000,22010,0,5359,5284,73,50,4,12000,17720,0
5359,5284,89,67,4,12000,22080,0,5359,5284,73,50,4,12000,17780,0
5359,5284,89,68,4,12000,22130,0,5359,5284,73,50,4,12000,17860,0
5359,5284,89,68,4,12000,22180,0,5359,5284,73,51,4,12000,17920,0
5451,5284,89,68,4,12000,22210,0,5451,5284,73,51,4,12000,17970,0
5451,5284,89,68,4,12000,22270,0,5451,5284,73,52,4,12000,18050,0
5451,5284,89,69,4,12000,22300,0,5451,5284,73,52,4,12000,18140,0
5451,5284,89,69,4,12000,22340,0,5451,5284,73,52,4,12000,18210,0
5451,5284,89,70,4,12000,22370,0,5451,5284,73,52,4,12000,18280,0
5451,5284,89,70,4,12000,22400,0,5451,5284,73,52,4,12000,18340,0
5451,5284,89,70,4,12000,22430,0,5451,5284,73,52,4,12000,18380,0
5451,5284,89,70,4,12000,22460,0,5451,5284,73,52,4,12000,18450,0
5451,5284,89,71,4,12000,22490,0,5451,5284,73,52,4,12000,18550,0
5451,5284,89,72,4,12000,22520,0,5451,5284,73,53,4,12000,18600,2
5451,5384,93,72,4,12000,22530,0,5451,5284,73,53,4,12000,18640,2
5451,5384,93,72,4,12000,22590,0,5451,5284,73,53,4,12000,18710,3
5451,5384,93,73,4,12000,22650,0,5451,5284,73,53,4,12000,18780,3
5513,5434,97,73,4,12000,22710,0,5513,5284,73,53,4,12000,18800,3
5513,5434,97,73,4,12000,22770,0,5513,5284,73,53,4,12000,18890,4
5513,5434,97,73,4,12000,22850,0,5513,5284,73,54,4,12000,18980,4
5513,5434,97,73,4,12000,22910,0,5513,5334,77,54,4,12000,19100,4
5513,5434,97,74,4,12000,22970,0,5513,5334,77,54,4,12000,19220,4
5513,5434,97,75,4,12000,23010,0,5513,5334,77,54,4,12000,19320,4
5513,5434,97,75,4,12000,23070,0,5513,5334,77,54,4,12000,19380,5
5513,5434,97,76,4,12000,23110,0,5513,5334,77,54,4,12000,19480,5
5513,5434,97,76,4,12000,23150,0,5513,5334,77,55,4,12000,19560,4
5513,5434,97,77,4,12000,23160,0,5513,5334,77,55,4,12000,19600,4
5609,5534,101,77,4,12000,23170,0,5609,5334,77,55,4,12000,19620,4
5609,5534,101,77,4,12000,23190,0,5609,5334,77,55,4,12000,19620,5
5609,5534,101,77,4,12000,23210,0,5609,5334,77,55,4,12000,19660,5
5609,5534,101,77,4,12000,23230,0,5609,5334,77,55,4,12000,19700,5
5609,5534,101,78,4,12000,23240,0,5609,5334,77,55,4,12000,19740,5
5609,5534,101,78,4,12000,23260,0,5609,5334,77,56,4,12000,19750,4
5609,5534,101,78,4,12000,23270,0,5609,5334,77,56,4,12000,19780,4
5609,5534,101,78,4,12000,23280,0,5609,5334,77,56,4,12000,19810,4
5609,5534,101,79,4,12000,23290,0,5609,5334,77,56,4,12000,19840,4
5609,5534,101,79,4,12000,23300,0,5609,5334,77,56,4,12000,19860,4
5609,5534,101,79,4,12000,23310,0,5609,5334,77,56,4,12000,19870,5
5609,5534,101,79,4,12000,23320,0,5609,5334,77,56,4,12000,19900,5
5609,5534,101,79,4,12000,23330,0,5609,5334,77,56,4,12000,19930,5
5698,5534,101,80,4,12000,23330,0,5698,5334,77,56,4,12000,19960,5
5698,5534,101,80,4,12000,23330,0,5698,5334,77,56,4,12000,19980,6
5698,5534,101,80,4,12000,23330,0,5698,5334,77,56,4,12000,19980,6
5698,5534,101,80,4,12000,23330,0,5698,5334,77,56,4,12000,19980,7
5698,5534,101,80,4,12000,23340,0,5698,5334,77,56,4,12000,19980,7
5698,5534,101,80,4,12000,23350,0,5698,5334,77,56,4,12000,20010,7
5698,5534,101,80,4,12000,23360,0,5698,5334,77,56,4,12000,20040,7
5698,5534,101,80,4,12000,23370,0,5698,5334,77,56,4,12000,20070,7
5698,5534,101,81,4,12000,23370,0,5698,5334,77,56,4,12000,20100,8
5698,5584,105,81,4,12000,23370,0,5698,5334,77,56,4,12000,20100,8
5698,5584,105,81,4,12000,23430,0,5698,5334,77,56,4,12000,20130,8
5698,5584,105,81,4,12000,23490,0,5698,5334,77,57,4,12000,20160,7
5698,5584,105,81,4,12000,23490,0,5698,5434,81,57,4,12000,20170,7
5774,5584,105,81,4,12000,23610,0,5774,5434,81,57,4,12000,20200,8
5774,5584,105,81,4,12000,23730,0,5774,5434,81,59,4,12000,20230,6
5774,5584,105,81,4,12000,23730,0,5774,5434,81,59,4,12000,20230,6
5774,5584,105,81,4,12000,23850,0,5774,5434,81,60,4,12000,20310,5
5774,5584,105,81,4,12000,23910,0,5774,5434,81,60,4,12000,20370,5
5774,5584,105,81,4,12000,23970,0,5774,5434,81,60,4,12000,20430,5
5774,5584,105,81,4,12000,24030,0,5774,5434,81,60,4,12000,20490,7
5774,5584,105,81,4,12000,24090,0,5774,5434,81,60,4,12000,20550,7
5774,5584,105,82,4,12000,24090,0,5774,5434,81,60,4,12000,20620,7
5806,5584,105,82,4,12000,24090,0,5806,5434,81,60,4,12000,20630,7
5806,5584,105,82,4,12000,24150,0,5806,5434,81,60,4,12000,20630,7
5806,5584,105,82,4,12000,24210,0,5806,5434,81,60,4,12000,20690,8
5806,5584,105,82,4,12000,24270,0,5806,5434,81,61,4,12000,20760,7
5806,5584,105,82,4,12000,24390,0,5806,5434,81,61,4,12000,20780,7
5806,5584,105,82,4,12000,24570,0,5806,5434,81,62,4,12000,20920,6
5806,5584,105,82,4,12000,24690,0,5806,5434,81,63,4,12000,21050,5
5806,5584,105,82,4,12000,24750,0,5806,5434,81,63,4,12000,21170,5
5806,5584,105,82,4,12000,24870,0,5806,5434,81,63,4,12000,21290,5
5806,5584,105,83,4,12000,24930,0,5806,5434,81,63,4,12000,21410,5
5806,5584,105,83,4,12000,24990,0,5806,5434,81,63,4,12000,21470,5
5816,5584,105,83,4,12000,25050,0,5816,5434,81,64,4,12000,21530,4
5816,5584,105,83,4,12000,25110,0,5816,5434,81,64,4,12000,21530,4
5816,5584,105,83,4,12000,25170,0,5816,5434,81,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
