Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6070,1150,39,0,4,0,0,39,6070,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6240,1150,39,0,4,0,0,39,6240,1400,21,-1,4,0,0,21
6340,1150,39,0,4,0,0,39,6340,1400,21,-1,4,0,0,21
6340,1150,39,0,4,0,0,39,6340,1400,21,-1,4,0,0,21
6340,1150,39,0,4,0,0,39,6340,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6490,1150,39,0,4,0,0,39,6490,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6570,1150,39,0,4,0,0,39,6570,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6820,1150,39,0,4,0,0,39,6820,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
6920,1150,39,0,4,0,0,39,6920,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7210,1150,39,0,4,0,0,39,7210,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7390,1150,39,0,4,0,0,39,7390,1400,21,-1,4,0,0,21
7630,1150,39,0,4,0,0,39,7630,1400,21,-1,4,0,0,21
7630,1150,39,0,4,0,0,39,7630,1400,21,-1,4,0,0,21
7630,1150,39,0,4,0,0,39,7630,1400,21,-1,4,0,0,21
