Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
6240,1600,72,33,4,0,13460,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13490,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13520,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13550,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13580,7,6240,1600,29,7,2,0,10860,0
6340,1600,72,33,4,0,13630,7,6340,1600,29,7,2,0,10860,0
6340,1600,72,33,4,0,13690,7,6340,1600,29,7,2,0,10860,0
6340,1600,72,33,4,0,13750,7,6340,1600,29,7,2,0,10860,0
6490,1600,72,33,4,0,13810,7,6490,1600,29,7,2,0,10860,0
6490,1600,72,33,4,0,13870,7,6490,1600,29,7,2,0,10860,0
6490,1600,72,33,4,0,13930,7,6490,1600,29,7,2,0,10860,0
6490,1600,72,33,4,0,13990,7,6490,1600,29,7,1,0,10860,0
6490,1600,72,33,4,0,14030,7,6490,1600,29,7,1,0,10860,0
6490,1600,72,33,4,0,14060,7,6490,1600,29,7,1,0,10860,0
6490,1600,72,33,4,0,14090,7,6490,1600,29,7,1,0,10860,0
6490,1600,72,33,4,0,14120,7,6490,1600,29,7,1,0,10860,0
6490,1600,72,33,4,0,14150,7,6490,1600,29,7,1,0,10860,0
6570,1600,72,33,4,0,14180,7,6570,1600,29,7,1,0,10860,0
6570,1600,72,33,4,0,14210,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14240,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14270,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14300,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14330,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14360,7,6570,1600,29,7,1,0,10860,1
6570,1600,72,33,4,0,14390,7,6570,1600,29,7,1,0,10860,2
6570,1600,72,33,4,0,14420,7,6570,1600,29,7,1,0,10860,2
6570,1600,72,33,4,0,14450,7,6570,1600,29,7,1,0,10860,2
6570,1600,72,33,4,0,14480,7,6570,1600,29,7,1,0,10860,2
6570,1600,72,33,4,0,14510,7,6570,1600,29,7,1,0,10860,3
6570,1600,72,33,4,0,14540,7,6570,1600,29,7,1,0,10860,3
6820,1600,72,33,4,0,14580,7,6820,1600,29,7,1,0,10860,3
6820,1600,72,33,4,0,14620,7,6820,1600,29,7,1,0,10920,3
6820,1600,72,34,4,0,14650,7,6820,1600,29,7,1,0,10980,4
6820,1600,72,34,4,0,14680,7,6820,1600,29,7,1,0,10980,4
6820,1600,72,34,4,0,14710,7,6820,1600,29,7,1,0,10980,4
6820,1600,72,34,4,0,14740,7,6820,1600,29,7,1,0,10980,4
6820,1600,72,35,4,0,14770,7,6820,1600,29,7,1,0,11100,4
6820,1600,72,35,4,0,14810,7,6820,1600,29,7,1,0,11220,4
6820,1600,72,36,4,0,14840,7,6820,1600,29,7,1,0,11280,4
6920,1600,72,36,4,0,14880,7,6920,1600,29,7,1,0,11340,4
6920,1600,72,37,4,0,14920,7,6920,1600,29,7,1,0,11580,5
6920,1650,76,37,4,0,14960,7,6920,1600,29,7,1,0,11640,5
6920,1650,76,38,4,0,15000,7,6920,1600,29,7,1,0,11700,9
6920,1650,76,38,4,0,15040,7,6920,1600,29,7,1,0,11760,9
6920,1650,76,39,4,0,15070,7,6920,1600,29,7,1,0,11820,9
6920,1650,76,39,4,0,15120,7,6920,1600,29,7,1,0,11820,9
6920,1650,76,39,4,0,15190,7,6920,1600,29,7,1,0,11940,11
6920,1650,76,40,4,0,15250,7,6920,1600,29,7,1,0,12060,11
6920,1650,76,41,4,0,15310,7,6920,1600,29,7,1,0,12420,13
6920,1650,76,41,4,0,15380,7,6920,1600,29,7,1,0,12600,13
6920,1650,76,43,4,0,15440,7,6920,1600,29,7,1,0,13020,13
6920,1700,80,44,4,0,15480,7,6920,1600,29,7,1,0,13260,13
6920,1800,84,45,4,0,15540,7,6920,1600,29,7,1,0,13620,13
6920,1800,84,46,4,0,15590,7,6920,1600,29,7,1,0,13860,13
6920,1800,84,47,4,0,15650,7,6920,1600,29,7,1,0,14040,13
6920,1850,88,48,4,0,15700,7,6920,1600,29,7,1,0,14280,13
6920,1850,88,49,4,0,15750,7,6920,1600,29,7,1,0,14700,13
6920,1850,88,49,4,0,15800,7,6920,1600,29,7,1,0,14820,13
6920,1850,88,49,4,0,15860,7,6920,1600,29,7,1,0,15000,13
6920,1850,88,52,4,0,15890,7,6920,1600,29,7,1,0,15480,13
6920,1850,88,52,4,0,15980,7,6920,1600,29,7,1,0,15660,13
6920,1850,88,52,4,0,16080,7,6920,1600,29,7,1,0,15900,13
6920,1850,88,54,4,0,16110,7,6920,1600,29,7,1,0,16320,13
6920,2100,96,54,4,0,16220,7,6920,1600,29,7,1,0,16620,13
7210,2100,96,55,4,0,16390,7,7210,1600,29,7,1,0,16860,13
7210,2100,96,55,4,0,16630,7,7210,1600,29,7,1,0,17340,13
7210,2100,96,56,4,0,16820,7,7210,1600,29,7,1,0,17820,13
7210,2100,96,56,4,0,17010,7,7210,1600,29,7,1,0,18360,14
7210,2100,96,57,4,0,17140,7,7210,1600,29,8,1,0,18600,13
7210,2100,96,58,4,0,17200,7,7210,1600,29,8,1,0,19140,13
7210,2100,96,58,4,0,17290,8,7210,1600,29,8,1,0,19500,13
7210,2100,96,59,4,0,17390,8,7210,1600,29,8,1,0,19740,13
7210,2100,96,60,4,0,17470,8,7210,1600,29,8,1,0,20220,13
7210,2200,100,60,4,0,17550,8,7210,1600,29,8,1,0,20280,13
7390,2200,100,60,4,0,17630,8,7390,1600,29,8,1,0,20400,13
7390,2200,100,61,4,0,17690,9,7390,1600,29,8,1,0,20760,13
7390,2200,100,61,4,0,17750,9,7390,1600,29,8,1,0,20760,14
7390,2200,100,61,4,0,17810,9,7390,1600,29,8,1,0,20760,14
7390,2200,100,61,4,0,17870,9,7390,1600,29,8,1,0,20760,14
7390,2200,100,61,4,0,17930,9,7390,1600,29,8,1,0,20760,15
7390,2200,100,61,4,0,17990,9,7390,1600,29,8,1,0,20760,16
7390,2200,100,61,4,0,18050,10,7390,1600,29,8,1,0,20760,16
7390,2200,100,61,4,0,18110,10,7390,1600,29,8,1,0,20760,16
7390,2200,100,61,4,0,18170,10,7390,1600,29,8,1,0,20760,17
7390,2200,100,61,4,0,18230,10,7390,1600,29,8,0,0,20760,17
