Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1686,1650,84,44,4,11600,9900,6,1686,1500,76,41,4,9470,8990,9
1686,1650,84,45,4,11560,9940,6,1686,1500,76,41,4,9440,9110,9
1686,1650,84,45,4,11520,9980,6,1686,1500,76,41,4,9410,9150,9
1686,1650,84,45,4,11480,10020,8,1686,1500,76,41,4,9380,9280,9
1686,1650,84,46,4,11440,10050,8,1686,1500,76,41,4,9350,9410,9
1686,1650,84,46,4,11400,10080,8,1686,1500,76,41,4,9320,9450,9
1686,1650,84,46,4,11360,10120,8,1686,1500,76,41,4,9290,9490,9
1686,1650,84,46,4,11320,10160,8,1686,1500,76,41,4,9260,9620,9
1686,1650,84,47,4,11280,10190,8,1686,1500,76,41,4,9230,9750,9
1686,1650,84,47,4,11240,10220,8,1686,1500,76,41,4,9200,9790,9
1686,1650,84,47,4,11200,10250,8,1686,1500,76,41,4,9170,9830,9
1719,1700,88,47,4,11160,10290,8,1719,1500,76,41,4,9140,9880,9
1719,1700,88,47,4,11120,10330,8,1719,1500,76,41,4,9110,9930,9
1719,1700,88,47,4,11080,10370,8,1719,1500,76,41,4,9080,9980,9
1719,1700,88,47,4,11040,10410,8,1719,1500,76,41,4,9050,10030,9
1719,1700,88,47,4,11000,10510,8,1719,1500,76,41,4,9020,10090,9
1719,1700,88,47,4,10960,10630,8,1719,1500,76,42,3,9000,10160,9
1719,1700,88,47,4,10920,10690,8,1719,1550,79,42,3,9000,10320,9
1719,1700,88,48,4,10880,10720,8,1719,1550,79,42,3,9000,10480,9
1719,1700,88,48,4,10840,10750,8,1719,1550,79,42,3,9000,10600,9
1719,1700,88,49,4,10800,10770,7,1719,1550,79,42,3,9000,10670,9
1719,1700,88,49,4,10760,10850,7,1719,1550,79,42,3,9000,10810,9
1803,1700,88,51,4,10720,10850,6,1803,1550,79,42,3,9000,10980,11
1803,1700,88,51,4,10680,10860,6,1803,1550,79,43,3,9000,11090,12
1803,1700,88,51,4,10640,10880,6,1803,1550,79,43,3,9000,11140,12
1803,1700,88,51,4,10600,10900,6,1803,1550,79,44,3,9000,11290,11
1803,1700,88,51,4,10560,10900,6,1803,1750,82,44,3,9000,11380,11
1803,1700,88,52,4,10520,10900,6,1803,1750,82,44,3,9000,11470,11
1803,1800,92,52,4,10480,10900,6,1803,1750,82,44,3,9000,11530,11
1803,1800,92,52,4,10440,10900,6,1803,1750,82,44,3,9000,11570,11
1803,1800,92,52,4,10400,10900,6,1803,1750,82,44,3,9000,11610,12
1803,1800,92,52,4,10360,10900,6,1803,1750,82,44,3,9000,11650,12
1803,1800,92,52,4,10320,10900,6,1803,1750,82,44,3,9000,11690,12
1803,1800,92,52,4,10280,10900,7,1803,1750,82,44,3,9000,11730,13
1803,1800,92,52,4,10240,10910,7,1803,1750,82,44,3,9000,11770,13
1803,1800,92,52,4,10200,10930,7,1803,1750,82,44,3,9000,11870,14
1854,1800,92,53,4,10160,10960,6,1854,1750,82,44,3,9000,11970,14
1854,1800,92,53,4,10120,11020,6,1854,1750,82,44,3,9000,12040,14
1854,1800,92,53,4,10080,11080,6,1854,1750,82,44,3,9000,12180,14
1854,1800,92,54,4,10040,11130,5,1854,1750,82,44,3,9000,12330,14
1854,1800,92,54,4,10000,11200,5,1854,1750,82,45,3,9000,12440,14
1854,1800,92,55,4,9960,11250,4,1854,1750,82,45,3,9000,12610,14
1854,1850,96,55,4,9920,11320,4,1854,1750,82,45,3,9000,12760,15
1854,1850,96,55,4,9880,11390,5,1854,1750,82,45,3,9000,12910,15
1854,1850,96,56,4,9840,11440,5,1854,1750,82,45,3,9000,13060,15
1854,1850,96,56,4,9800,11510,5,1854,1750,82,46,3,9000,13200,15
